species,group_name,salt_conc,shoot_fw,root_fw,total_fw,shoot_dw,root_dw,total_dw,shoot_height,root_length,leaf_no,shoot_height_ratio_to_control_mean,root_length_ratio_to_control_mean,leaf_no_ratio_to_control_mean,fw_shoot_root_ratio,dw_shoot_root_ratio,shoot_moisture,root_moisture,total_moisture
barley,animal_people,0.0,0.163,0.158,0.321,0.027,0.024,0.051,13.2,10.0,3,0.5,0.6,0.9,1.027,1.125,0.136,0.134,0.270
barley,animal_people,1.5,0.225,0.103,0.328,0.033,0.014,0.047,25.8,10.5,3,1.0,0.6,0.9,2.197,2.357,0.192,0.089,0.281
barley,animal_people,2.5,0.528,0.462,0.990,0.077,0.057,0.134,28.0,22.0,3,1.1,1.3,0.9,1.141,1.351,0.451,0.405,0.856
barley,animal_people,5.0,0.329,0.087,0.416,0.046,0.020,0.066,20.0,14.0,3,0.8,0.8,0.9,3.799,2.300,0.283,0.067,0.350
barley,animal_people,10.0,0.250,0.075,0.324,0.056,0.023,0.079,17.3,10.1,2,0.7,0.6,0.6,3.340,2.435,0.194,0.052,0.245
barley,animal_people,15.0,0.183,0.051,0.235,0.036,0.012,0.048,11.0,9.2,1,0.4,0.5,0.3,3.575,3.000,0.147,0.039,0.187
barley,ASIPE,0.0,0.693,0.537,1.230,0.107,0.088,0.195,32.0,16.5,4,1.3,1.0,1.2,1.289,1.216,0.586,0.449,1.035
barley,ASIPE,1.5,0.119,0.023,0.142,0.018,0.014,0.032,15.0,20.0,3,0.6,1.2,0.9,5.256,1.286,0.101,0.009,0.110
barley,ASIPE,2.5,0.331,0.099,0.430,0.051,0.029,0.080,24.9,13.3,4,1.0,0.8,1.2,3.335,1.759,0.280,0.070,0.350
barley,ASIPE,5.0,0.420,0.072,0.492,0.071,0.031,0.102,25.2,14.0,4,1.0,0.8,1.2,5.846,2.290,0.349,0.041,0.390
barley,ASIPE,10.0,0.377,0.098,0.475,0.063,0.027,0.090,23.5,13.0,3,0.9,0.8,0.9,3.829,2.333,0.314,0.071,0.385
barley,ASIPE,15.0,0.199,0.021,0.221,0.036,0.007,0.043,16.8,9.3,3,0.7,0.6,0.9,9.357,5.143,0.163,0.014,0.178
barley,Farmville,0.0,0.625,0.180,0.805,0.081,0.044,0.125,36.0,14.0,4,1.4,0.8,1.2,3.472,1.841,0.544,0.136,0.680
barley,Farmville,1.5,0.438,0.152,0.590,0.060,0.041,0.101,29.6,13.2,4,1.2,0.8,1.2,2.882,1.463,0.378,0.111,0.489
barley,Farmville,2.5,0.375,0.168,0.543,0.051,0.031,0.082,31.0,15.0,3,1.2,0.9,0.9,2.232,1.645,0.324,0.137,0.461
barley,Farmville,5.0,0.542,0.271,0.813,0.079,0.039,0.118,27.4,23.6,3,1.1,1.4,0.9,2.000,2.026,0.463,0.232,0.695
barley,Farmville,10.0,0.333,0.132,0.465,0.053,0.025,0.078,24.3,11.6,3,1.0,0.7,0.9,2.523,2.120,0.280,0.107,0.387
barley,Farmville,15.0,0.134,0.039,0.173,0.026,0.015,0.041,13.5,7.9,2,0.5,0.5,0.6,3.436,1.733,0.108,0.024,0.132
barley,good_chives_only,0.0,0.416,0.393,0.809,0.058,0.060,0.118,30.0,21.5,3,1.2,1.3,0.9,1.060,0.967,0.358,0.333,0.691
barley,good_chives_only,1.5,0.383,0.222,0.605,0.047,0.034,0.081,24.0,11.7,3,0.9,0.7,0.9,1.728,1.382,0.336,0.188,0.524
barley,good_chives_only,2.5,0.567,0.271,0.839,0.102,0.066,0.168,30.5,28.0,5,1.2,1.7,1.5,2.093,1.545,0.465,0.205,0.671
barley,good_chives_only,5.0,0.259,0.118,0.376,0.041,0.024,0.065,21.0,13.5,3,0.8,0.8,0.9,2.198,1.708,0.218,0.094,0.311
barley,good_chives_only,10.0,0.512,0.216,0.728,0.098,0.032,0.130,26.6,18.0,3,1.0,1.1,0.9,2.377,3.063,0.414,0.184,0.598
barley,good_chives_only,15.0,0.133,0.048,0.181,0.061,0.006,0.067,12.5,6.0,2,0.5,0.4,0.6,2.788,10.167,0.072,0.042,0.114
barley,potties,0.0,0.365,0.218,0.583,0.049,0.043,0.092,27.8,16.8,3,1.1,1.0,0.9,1.674,1.140,0.316,0.175,0.491
barley,potties,1.5,0.381,0.398,0.779,0.052,0.042,0.094,27.4,22.8,4,1.1,1.4,1.2,0.957,1.238,0.329,0.356,0.685
barley,potties,2.5,0.526,0.475,1.001,0.080,0.062,0.142,31.1,21.0,4,1.2,1.3,1.2,1.107,1.290,0.446,0.413,0.859
barley,potties,5.0,0.409,0.212,0.621,0.062,0.038,0.100,23.6,14.6,3,0.9,0.9,0.9,1.929,1.632,0.347,0.174,0.521
barley,potties,10.0,0.164,0.038,0.202,0.030,0.013,0.043,12.4,12.6,3,0.5,0.8,0.9,4.316,2.308,0.134,0.025,0.159
barley,potties,15.0,0.138,0.010,0.148,0.026,0.002,0.028,9.3,5.9,2,0.4,0.4,0.6,13.800,13.000,0.112,0.008,0.120
barley,salty_sharks,0.0,0.180,0.035,0.215,0.032,0.019,0.051,15.5,16.0,3,0.6,1.0,0.9,5.229,1.684,0.148,0.016,0.164
barley,salty_sharks,1.5,0.323,0.194,0.518,0.048,0.032,0.080,26.8,15.5,3,1.1,0.9,0.9,1.663,1.500,0.275,0.162,0.438
barley,salty_sharks,2.5,0.654,0.349,1.003,0.078,0.045,0.123,32.0,15.0,3,1.3,0.9,0.9,1.874,1.733,0.576,0.304,0.880
barley,salty_sharks,5.0,0.273,0.210,0.484,0.037,0.039,0.076,20.5,10.0,2,0.8,0.6,0.6,1.301,0.949,0.236,0.171,0.408
barley,salty_sharks,10.0,0.183,0.058,0.241,0.027,0.020,0.047,17.0,11.5,2,0.7,0.7,0.6,3.134,1.350,0.156,0.038,0.194
barley,salty_sharks,15.0,0.205,0.056,0.260,0.030,0.013,0.043,15.5,8.5,2,0.6,0.5,0.6,3.680,2.308,0.175,0.043,0.217
barley,Salty_Sisters,0.0,0.365,0.463,0.828,0.052,0.054,0.106,23.0,21.5,3,0.9,1.3,0.9,0.788,0.963,0.313,0.409,0.722
barley,Salty_Sisters,1.5,0.485,0.942,1.427,0.061,0.045,0.106,25.5,21.0,3,1.0,1.3,0.9,0.515,1.356,0.424,0.897,1.321
barley,Salty_Sisters,2.5,0.312,0.445,0.757,0.043,0.032,0.075,22.5,14.0,3,0.9,0.8,0.9,0.701,1.344,0.269,0.413,0.682
barley,Salty_Sisters,5.0,0.348,0.365,0.713,0.043,0.018,0.061,26.0,11.0,3,1.0,0.7,0.9,0.953,2.389,0.305,0.347,0.652
barley,Salty_Sisters,10.0,0.125,0.105,0.230,0.022,0.016,0.038,11.0,10.5,3,0.4,0.6,0.9,1.190,1.375,0.103,0.089,0.192
barley,Salty_Sisters,15.0,0.158,0.009,0.167,0.030,0.008,0.038,20.0,8.5,3,0.8,0.5,0.9,17.556,3.750,0.128,0.001,0.129
barley,team_half_hats,0.0,0.314,0.270,0.584,0.038,0.042,0.080,20.6,12.2,3,0.8,0.7,0.9,1.163,0.905,0.276,0.228,0.504
barley,team_half_hats,1.5,0.381,0.496,0.877,0.060,0.053,0.113,24.3,19.5,4,1.0,1.2,1.2,0.768,1.132,0.321,0.443,0.764
barley,team_half_hats,2.5,0.385,0.176,0.561,0.047,0.028,0.075,25.5,38.1,3,1.0,2.3,0.9,2.188,1.679,0.338,0.148,0.486
barley,team_half_hats,5.0,0.320,0.123,0.443,0.049,0.018,0.067,28.0,25.0,3,1.1,1.5,0.9,2.595,2.722,0.271,0.105,0.376
barley,team_half_hats,10.0,0.190,0.081,0.271,0.027,0.010,0.037,19.0,12.0,2,0.7,0.7,0.6,2.336,2.700,0.163,0.071,0.234
barley,team_half_hats,15.0,0.012,0.002,0.014,0.001,0.000,0.001,0.2,0.1,0,0.0,0.0,0.0,4.917,#DIV/0!,0.011,0.002,0.013
barley,weetbix_kids,0.0,0.464,0.132,0.596,0.052,0.034,0.086,30.2,22.5,4,1.2,1.3,1.2,3.515,1.529,0.412,0.098,0.510
barley,weetbix_kids,1.5,0.487,0.238,0.725,0.064,0.049,0.113,27.8,15.9,3,1.1,0.9,0.9,2.046,1.306,0.423,0.189,0.612
barley,weetbix_kids,2.5,0.289,0.049,0.338,0.035,0.020,0.055,22.2,12.1,3,0.9,0.7,0.9,5.898,1.750,0.254,0.029,0.283
barley,weetbix_kids,5.0,0.414,0.137,0.551,0.059,0.045,0.104,21.8,21.1,3,0.9,1.3,0.9,3.022,1.311,0.355,0.092,0.447
barley,weetbix_kids,10.0,0.312,0.072,0.384,0.050,0.024,0.074,20.4,13.0,3,0.8,0.8,0.9,4.333,2.083,0.262,0.048,0.310
barley,weetbix_kids,15.0,0.110,0.025,0.135,0.018,0.001,0.019,10.0,7.8,2,0.4,0.5,0.6,4.502,18.000,0.092,0.024,0.116
wheat,animal_people,0.0,0.539,0.386,0.925,0.099,0.057,0.156,24.6,17.0,5,0.9,0.6,1.1,1.394,1.737,0.440,0.329,0.769
wheat,animal_people,1.5,0.577,0.403,0.980,0.102,0.058,0.160,30.5,21.5,4,1.1,1.3,0.9,1.431,1.759,0.475,0.345,0.820
wheat,animal_people,2.5,0.381,0.240,0.621,0.067,0.063,0.130,25.0,26.5,4,0.9,1.6,0.9,1.588,1.063,0.314,0.177,0.491
wheat,animal_people,5.0,0.317,0.100,0.417,0.069,0.049,0.118,19.0,20.0,4,0.7,1.2,0.9,3.187,1.408,0.248,0.051,0.299
wheat,animal_people,10.0,0.282,0.079,0.361,0.054,0.025,0.079,21.7,13.5,3,0.8,0.8,0.7,3.582,2.160,0.228,0.054,0.282
wheat,animal_people,15.0,0.186,0.072,0.259,0.039,0.002,0.041,16.7,9.8,3,0.6,0.6,0.7,2.580,19.500,0.147,0.070,0.218
wheat,ASIPE,0.0,0.596,0.238,0.834,0.106,0.066,0.172,31.2,34.5,5,1.2,2.1,1.1,2.506,1.606,0.490,0.172,0.662
wheat,ASIPE,1.5,0.671,0.362,1.033,0.112,0.054,0.166,33.3,15.6,5,1.2,0.9,1.1,1.854,2.074,0.559,0.308,0.867
wheat,ASIPE,2.5,0.598,0.199,0.797,0.105,0.061,0.166,31.0,29.0,5,1.2,1.7,1.1,3.005,1.721,0.493,0.138,0.631
wheat,ASIPE,5.0,0.404,0.112,0.516,0.072,0.024,0.096,27.5,19.3,5,1.0,1.2,1.1,3.607,3.000,0.332,0.088,0.420
wheat,ASIPE,10.0,0.243,0.032,0.275,0.052,0.015,0.067,26.7,22.7,4,1.0,1.4,0.9,7.594,3.467,0.191,0.017,0.208
wheat,ASIPE,15.0,0.065,0.618,0.683,0.017,0.003,0.020,13.0,5.0,2,0.5,0.3,0.4,0.105,5.667,0.048,0.615,0.663
wheat,Farmville,0.0,0.483,0.371,0.854,0.082,0.066,0.148,27.2,36.0,5,1.0,2.1,1.1,1.303,1.242,0.401,0.305,0.706
wheat,Farmville,1.5,0.292,0.117,0.409,0.043,0.013,0.056,25.8,23.3,4,1.0,1.4,0.9,2.509,3.308,0.249,0.104,0.353
wheat,Farmville,2.5,0.353,0.066,0.419,0.066,0.030,0.096,25.5,20.0,4,1.0,1.2,0.9,5.366,2.200,0.287,0.036,0.323
wheat,Farmville,5.0,0.222,0.133,0.355,0.039,0.024,0.063,22.0,18.5,4,0.8,1.1,0.9,1.676,1.625,0.183,0.109,0.292
wheat,Farmville,10.0,0.026,0.212,0.238,0.046,0.018,0.064,18.5,14.0,4,0.7,0.8,0.9,0.123,2.556,-0.020,0.194,0.174
wheat,Farmville,15.0,0.155,0.001,0.157,0.024,0.006,0.030,13.7,10.5,4,0.5,0.6,0.9,119.385,4.000,0.131,-0.005,0.127
wheat,good_chives_only,0.0,0.302,0.268,0.570,0.012,0.047,0.059,24.3,22.2,4,0.9,1.3,0.9,1.126,0.255,0.290,0.221,0.511
wheat,good_chives_only,1.5,0.334,0.112,0.446,0.014,0.040,0.054,25.8,14.5,4,1.0,0.9,0.9,2.992,0.350,0.320,0.072,0.392
wheat,good_chives_only,2.5,0.224,0.184,0.409,0.030,0.038,0.068,20.2,16.8,3,0.8,1.0,0.7,1.217,0.789,0.194,0.146,0.341
wheat,good_chives_only,5.0,0.241,0.109,0.351,0.041,0.031,0.072,22.0,17.7,4,0.8,1.1,0.9,2.207,1.323,0.200,0.078,0.279
wheat,good_chives_only,10.0,0.293,0.216,0.509,0.055,0.049,0.104,24.5,38.0,4,0.9,2.3,0.9,1.358,1.122,0.238,0.167,0.405
wheat,good_chives_only,15.0,0.184,0.032,0.216,0.040,0.014,0.054,15.8,4.5,3,0.6,0.3,0.7,5.729,2.857,0.144,0.018,0.162
wheat,potties,0.0,0.615,0.347,0.962,0.099,0.084,0.183,27.2,27.5,5,1.0,1.6,1.1,1.772,1.179,0.516,0.263,0.779
wheat,potties,1.5,0.390,0.433,0.823,0.066,0.073,0.139,25.2,20.0,4,0.9,1.2,0.9,0.902,0.904,0.324,0.360,0.684
wheat,potties,2.5,0.846,0.564,1.410,0.136,0.085,0.221,30.5,28.0,5,1.1,1.7,1.1,1.500,1.600,0.710,0.479,1.189
wheat,potties,5.0,0.259,0.162,0.421,0.047,0.030,0.077,20.7,15.2,4,0.8,0.9,0.9,1.603,1.567,0.212,0.132,0.344
wheat,potties,10.0,0.251,0.085,0.336,0.044,0.030,0.074,18.9,17.6,4,0.7,1.0,0.9,2.941,1.467,0.207,0.055,0.262
wheat,potties,15.0,0.156,0.019,0.175,0.032,0.001,0.033,14.0,5.0,3,0.5,0.3,0.7,8.438,32.000,0.124,0.018,0.142
wheat,salty_sharks,0.0,0.285,0.246,0.532,0.049,0.037,0.086,27.0,23.0,4,1.0,1.4,0.9,1.158,1.324,0.236,0.209,0.446
wheat,salty_sharks,1.5,0.073,0.076,0.149,0.002,0.006,0.008,10.0,12.5,3,0.4,0.7,0.7,0.958,0.333,0.071,0.070,0.141
wheat,salty_sharks,2.5,0.309,0.177,0.486,0.033,0.015,0.048,23.0,21.0,3,0.9,1.3,0.7,1.746,2.200,0.276,0.162,0.438
wheat,salty_sharks,5.0,0.168,0.185,0.353,0.036,0.020,0.056,22.0,9.5,4,0.8,0.6,0.9,0.909,1.800,0.132,0.165,0.297
wheat,salty_sharks,10.0,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0.0,,,0.000,0.000,0.000
wheat,salty_sharks,15.0,0.163,0.088,0.251,0.037,0.008,0.045,17.0,5.0,3,0.6,0.3,0.7,1.851,4.625,0.126,0.080,0.206
wheat,Salty_Sisters,0.0,0.190,0.110,0.300,0.024,0.009,0.033,19.7,24.5,4,0.7,1.5,0.9,1.727,2.667,0.166,0.101,0.267
wheat,Salty_Sisters,1.5,0.291,0.324,0.615,0.043,0.020,0.063,26.2,16.8,4,1.0,1.0,0.9,0.898,2.150,0.248,0.304,0.552
wheat,Salty_Sisters,2.5,0.299,0.277,0.527,0.055,0.024,0.079,22.3,23.0,4,0.8,1.4,0.9,1.079,2.292,0.244,0.253,0.497
wheat,Salty_Sisters,5.0,0.250,0.136,0.377,0.038,0.014,0.052,23.2,11.0,3,0.9,0.7,0.7,1.838,2.714,0.212,0.122,0.334
wheat,Salty_Sisters,10.0,0.205,0.119,0.324,0.039,0.019,0.058,22.9,12.1,4,0.9,0.7,0.9,1.723,2.053,0.166,0.100,0.266
wheat,Salty_Sisters,15.0,0.207,0.055,0.262,0.035,0.008,0.043,17.5,11.0,2,0.7,0.7,0.4,3.764,4.375,0.172,0.047,0.219
wheat,team_half_hats,0.0,0.596,0.107,0.702,0.014,0.049,0.063,30.1,27.4,4,1.1,1.6,0.9,5.588,0.286,0.582,0.058,0.639
wheat,team_half_hats,1.5,0.440,0.301,0.741,0.084,0.052,0.136,24.7,23.2,5,0.9,1.4,1.1,1.462,1.615,0.356,0.249,0.605
wheat,team_half_hats,2.5,0.490,0.210,0.700,0.002,0.004,0.006,5.5,12.6,0,0.2,0.8,0.0,2.333,0.500,0.488,0.206,0.694
wheat,team_half_hats,5.0,0.050,0.010,0.059,0.024,0.001,0.025,18.1,11.9,4,0.7,0.7,0.9,5.242,24.000,0.026,0.009,0.034
wheat,team_half_hats,10.0,0.246,0.017,0.263,0.057,0.014,0.071,14.0,24.0,4,0.5,1.4,0.9,14.471,4.071,0.189,0.003,0.192
wheat,team_half_hats,15.0,0.261,0.131,0.392,0.049,0.015,0.064,20.7,16.0,4,0.8,1.0,0.9,1.992,3.267,0.212,0.116,0.328
wheat,weetbix_kids,0.0,0.619,0.359,0.977,0.100,0.099,0.199,29.8,31.5,5,1.1,1.9,1.1,1.726,1.010,0.519,0.260,0.778
wheat,weetbix_kids,1.5,0.365,0.230,0.595,0.065,0.046,0.111,25.0,21.0,4,0.9,1.3,0.9,1.587,1.413,0.300,0.184,0.484
wheat,weetbix_kids,2.5,0.471,0.280,0.751,0.077,0.048,0.125,28.8,21.6,4,1.1,1.3,0.9,1.682,1.604,0.394,0.232,0.626
wheat,weetbix_kids,5.0,0.435,0.095,0.530,0.071,0.033,0.104,29.0,19.5,4,1.1,1.2,0.9,4.579,2.152,0.364,0.062,0.426
wheat,weetbix_kids,10.0,0.199,0.027,0.226,0.041,0.017,0.058,19.7,11.5,4,0.7,0.7,0.9,7.370,2.412,0.158,0.010,0.168
wheat,weetbix_kids,15.0,0.165,0.015,0.180,0.036,0.006,0.042,20.5,7.5,3,0.8,0.4,0.7,11.000,6.000,0.129,0.009,0.138
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
